t,Vin,Vout
2.288122881228812133e+01,-1.554244494517171393e+00,-5.000000000000000000e+00
2.288152881528814930e+01,-1.554622038149950480e+00,-5.000000000000000000e+00
2.288182881828818083e+01,-1.554999441863953225e+00,-5.000000000000000000e+00
2.288212882128821235e+01,-1.555376705625208356e+00,-5.000000000000000000e+00
2.288242882428824032e+01,-1.555753829399756816e+00,-5.000000000000000000e+00
2.288272882728827184e+01,-1.556130813153665526e+00,-5.000000000000000000e+00
2.288302883028829982e+01,-1.556507656852996746e+00,-5.000000000000000000e+00
2.288332883328833134e+01,-1.556884360463842709e+00,-5.000000000000000000e+00
2.288362883628835931e+01,-1.557260923952290321e+00,-5.000000000000000000e+00
2.288392883928839083e+01,-1.557637347284457130e+00,-5.000000000000000000e+00
2.288422884228842236e+01,-1.558013630426459795e+00,-5.000000000000000000e+00
2.288452884528845033e+01,-1.558389773344428075e+00,-5.000000000000000000e+00
2.288482884828848185e+01,-1.558765776004517045e+00,-5.000000000000000000e+00
2.288512885128850982e+01,-1.559141638372877114e+00,-5.000000000000000000e+00
2.288542885428854134e+01,-1.559517360415688447e+00,-5.000000000000000000e+00
2.288572885728856932e+01,-1.559892942099126989e+00,-5.000000000000000000e+00
2.288602886028860084e+01,-1.560268383389398217e+00,-5.000000000000000000e+00
2.288632886328863236e+01,-1.560643684252707608e+00,-5.000000000000000000e+00
2.288662886628866033e+01,-1.561018844655272630e+00,-5.000000000000000000e+00
2.288692886928869186e+01,-1.561393864563337397e+00,-5.000000000000000000e+00
2.288722887228871983e+01,-1.561768743943140469e+00,-5.000000000000000000e+00
2.288752887528875135e+01,-1.562143482760950830e+00,-5.000000000000000000e+00
2.288782887828877932e+01,-1.562518080983032576e+00,-5.000000000000000000e+00
2.288812888128881085e+01,-1.562892538575679779e+00,-5.000000000000000000e+00
2.288842888428884237e+01,-1.563266855505186292e+00,-5.000000000000000000e+00
2.288872888728887034e+01,-1.563641031737858622e+00,-5.000000000000000000e+00
2.288902889028890186e+01,-1.564015067240028811e+00,-5.000000000000000000e+00
2.288932889328892983e+01,-1.564388961978024462e+00,-5.000000000000000000e+00
2.288962889628896136e+01,-1.564762715918202929e+00,-5.000000000000000000e+00
2.288992889928898933e+01,-1.565136329026917128e+00,-5.000000000000000000e+00
2.289022890228902085e+01,-1.565509801270549950e+00,-5.000000000000000000e+00
2.289052890528905237e+01,-1.565883132615483619e+00,-5.000000000000000000e+00
2.289082890828908035e+01,-1.566256323028113462e+00,-5.000000000000000000e+00
2.289112891128911187e+01,-1.566629372474860338e+00,-5.000000000000000000e+00
2.289142891428913984e+01,-1.567002280922140223e+00,-5.000000000000000000e+00
2.289172891728917136e+01,-1.567375048336399956e+00,-5.000000000000000000e+00
2.289202892028919933e+01,-1.567747674684080383e+00,-5.000000000000000000e+00
2.289232892328923086e+01,-1.568120159931653657e+00,-5.000000000000000000e+00
2.289262892628926238e+01,-1.568492504045591041e+00,-5.000000000000000000e+00
2.289292892928929035e+01,-1.568864706992376234e+00,-5.000000000000000000e+00
2.289322893228932188e+01,-1.569236768738519361e+00,-5.000000000000000000e+00
2.289352893528934985e+01,-1.569608689250525435e+00,-5.000000000000000000e+00
2.289382893828938137e+01,-1.569980468494929227e+00,-5.000000000000000000e+00
2.289412894128940934e+01,-1.570352106438261730e+00,-5.000000000000000000e+00
2.289442894428944086e+01,-1.570723603047083472e+00,-5.000000000000000000e+00
2.289472894728947239e+01,-1.571094958287954535e+00,-5.000000000000000000e+00
2.289502895028950036e+01,-1.571466172127448102e+00,-5.000000000000000000e+00
2.289532895328953188e+01,-1.571837244532162892e+00,-5.000000000000000000e+00
2.289562895628955985e+01,-1.572208175468693181e+00,-5.000000000000000000e+00
2.289592895928959138e+01,-1.572578964903662779e+00,-5.000000000000000000e+00
2.289622896228961935e+01,-1.572949612803691721e+00,-5.000000000000000000e+00
2.289652896528965087e+01,-1.573320119135429573e+00,-5.000000000000000000e+00
2.289682896828968239e+01,-1.573690483865525902e+00,-5.000000000000000000e+00
2.289712897128971036e+01,-1.574060706960642486e+00,-5.000000000000000000e+00
2.289742897428974189e+01,-1.574430788387467528e+00,-5.000000000000000000e+00
2.289772897728976986e+01,-1.574800728112684345e+00,-5.000000000000000000e+00
2.289802898028980138e+01,-1.575170526103006452e+00,-5.000000000000000000e+00
2.289832898328982935e+01,-1.575540182325142480e+00,-5.000000000000000000e+00
2.289862898628986088e+01,-1.575909696745831479e+00,-5.000000000000000000e+00
2.289892898928989240e+01,-1.576279069331812277e+00,-5.000000000000000000e+00
2.289922899228992037e+01,-1.576648300049836138e+00,-5.000000000000000000e+00
2.289952899528995189e+01,-1.577017388866680303e+00,-5.000000000000000000e+00
2.289982899828997986e+01,-1.577386335749117574e+00,-5.000000000000000000e+00
2.290012900129001139e+01,-1.577755140663950728e+00,-5.000000000000000000e+00
2.290042900429003936e+01,-1.578123803577977879e+00,-5.000000000000000000e+00
2.290072900729007088e+01,-1.578492324458027563e+00,-5.000000000000000000e+00
2.290102901029010241e+01,-1.578860703270927646e+00,-5.000000000000000000e+00
2.290132901329013038e+01,-1.579228939983519320e+00,-5.000000000000000000e+00
2.290162901629016190e+01,-1.579597034562668867e+00,-5.000000000000000000e+00
2.290192901929018987e+01,-1.579964986975239016e+00,-5.000000000000000000e+00
2.290222902229022139e+01,-1.580332797188121585e+00,-5.000000000000000000e+00
2.290252902529024936e+01,-1.580700465168204616e+00,-5.000000000000000000e+00
2.290282902829028089e+01,-1.581067990882405905e+00,-5.000000000000000000e+00
2.290312903129031241e+01,-1.581435374297643026e+00,-5.000000000000000000e+00
2.290342903429034038e+01,-1.581802615380846433e+00,-5.000000000000000000e+00
2.290372903729037191e+01,-1.582169714098972779e+00,-5.000000000000000000e+00
2.290402904029039988e+01,-1.582536670418973612e+00,-5.000000000000000000e+00
2.290432904329043140e+01,-1.582903484307830899e+00,-5.000000000000000000e+00
2.290462904629045937e+01,-1.583270155732521944e+00,-5.000000000000000000e+00
2.290492904929049089e+01,-1.583636684660054472e+00,-5.000000000000000000e+00
2.290522905229052242e+01,-1.584003071057435985e+00,-5.000000000000000000e+00
2.290552905529055039e+01,-1.584369314891686642e+00,-5.000000000000000000e+00
2.290582905829058191e+01,-1.584735416129852359e+00,-5.000000000000000000e+00
2.290612906129060988e+01,-1.585101374738974611e+00,-5.000000000000000000e+00
2.290642906429064141e+01,-1.585467190686125516e+00,-5.000000000000000000e+00
2.290672906729066938e+01,-1.585832863938372084e+00,-5.000000000000000000e+00
2.290702907029070090e+01,-1.586198394462811745e+00,-5.000000000000000000e+00
2.290732907329073242e+01,-1.586563782226541930e+00,-5.000000000000000000e+00
2.290762907629076039e+01,-1.586929027196672282e+00,-5.000000000000000000e+00
2.290792907929079192e+01,-1.587294129340339310e+00,-5.000000000000000000e+00
2.290822908229081989e+01,-1.587659088624674197e+00,-5.000000000000000000e+00
2.290852908529085141e+01,-1.588023905016838544e+00,-5.000000000000000000e+00
2.290882908829087938e+01,-1.588388578483989955e+00,-5.000000000000000000e+00
2.290912909129091091e+01,-1.588753108993315566e+00,-5.000000000000000000e+00
2.290942909429094243e+01,-1.589117496512002292e+00,-5.000000000000000000e+00
2.290972909729097040e+01,-1.589481741007251037e+00,-5.000000000000000000e+00
2.291002910029100192e+01,-1.589845842446287127e+00,-5.000000000000000000e+00
2.291032910329102990e+01,-1.590209800796332340e+00,-5.000000000000000000e+00
2.291062910629106142e+01,-1.590573616024638648e+00,-5.000000000000000000e+00
2.291092910929108939e+01,-1.590937288098453140e+00,-5.000000000000000000e+00
2.291122911229112091e+01,-1.591300816985053324e+00,-5.000000000000000000e+00
2.291152911529115244e+01,-1.591664202651716487e+00,-5.000000000000000000e+00
2.291182911829118041e+01,-1.592027445065733460e+00,-5.000000000000000000e+00
2.291212912129121193e+01,-1.592390544194419943e+00,-5.000000000000000000e+00
2.291242912429123990e+01,-1.592753500005087863e+00,-5.000000000000000000e+00
2.291272912729127142e+01,-1.593116312465079121e+00,-5.000000000000000000e+00
2.291302913029129940e+01,-1.593478981541731399e+00,-5.000000000000000000e+00
2.291332913329133092e+01,-1.593841507202412355e+00,-5.000000000000000000e+00
2.291362913629136244e+01,-1.594203889414489872e+00,-5.000000000000000000e+00
2.291392913929139041e+01,-1.594566128145344486e+00,-5.000000000000000000e+00
2.291422914229142194e+01,-1.594928223362382713e+00,-5.000000000000000000e+00
2.291452914529144991e+01,-1.595290175033006630e+00,-5.000000000000000000e+00
2.291482914829148143e+01,-1.595651983124648732e+00,-5.000000000000000000e+00
2.291512915129150940e+01,-1.596013647604736851e+00,-5.000000000000000000e+00
2.291542915429154093e+01,-1.596375168440729020e+00,-5.000000000000000000e+00
2.291572915729157245e+01,-1.596736545600083934e+00,-5.000000000000000000e+00
2.291602916029160042e+01,-1.597097779050272059e+00,-5.000000000000000000e+00
2.291632916329163194e+01,-1.597458868758790729e+00,-5.000000000000000000e+00
2.291662916629165991e+01,-1.597819814693132612e+00,-5.000000000000000000e+00
2.291692916929169144e+01,-1.598180616820820132e+00,-5.000000000000000000e+00
2.291722917229171941e+01,-1.598541275109372384e+00,-5.000000000000000000e+00
2.291752917529175093e+01,-1.598901789526337991e+00,-5.000000000000000000e+00
2.291782917829178245e+01,-1.599262160039265135e+00,-5.000000000000000000e+00
2.291812918129181043e+01,-1.599622386615716430e+00,-5.000000000000000000e+00
2.291842918429184195e+01,-1.599982469223278470e+00,-5.000000000000000000e+00
2.291872918729186992e+01,-1.600342407829535407e+00,-5.000000000000000000e+00
2.291902919029190144e+01,-1.600702202402100260e+00,-5.000000000000000000e+00
2.291932919329192941e+01,-1.601061852908582273e+00,-5.000000000000000000e+00
2.291962919629196094e+01,-1.601421359316620885e+00,-5.000000000000000000e+00
2.291992919929199246e+01,-1.601780721593855761e+00,-5.000000000000000000e+00
2.292022920229202043e+01,-1.602139939707939442e+00,-5.000000000000000000e+00
2.292052920529205196e+01,-1.602499013626549562e+00,-5.000000000000000000e+00
2.292082920829207993e+01,-1.602857943317361089e+00,-5.000000000000000000e+00
2.292112921129211145e+01,-1.603216728748077857e+00,-5.000000000000000000e+00
2.292142921429213942e+01,-1.603575369886399926e+00,-5.000000000000000000e+00
2.292172921729217094e+01,-1.603933866700057553e+00,-5.000000000000000000e+00
2.292202922029220247e+01,-1.604292219156780996e+00,-5.000000000000000000e+00
2.292232922329223044e+01,-1.604650427224314058e+00,-5.000000000000000000e+00
2.292262922629226196e+01,-1.605008490870425408e+00,-5.000000000000000000e+00
2.292292922929228993e+01,-1.605366410062880389e+00,-5.000000000000000000e+00
2.292322923229232146e+01,-1.605724184769474094e+00,-5.000000000000000000e+00
2.292352923529234943e+01,-1.606081814957997844e+00,-5.000000000000000000e+00
2.292382923829238095e+01,-1.606439300596272268e+00,-5.000000000000000000e+00
2.292412924129241247e+01,-1.606796641652119328e+00,-5.000000000000000000e+00
2.292442924429244044e+01,-1.607153838093373199e+00,-5.000000000000000000e+00
2.292472924729247197e+01,-1.607510889887893812e+00,-5.000000000000000000e+00
2.292502925029249994e+01,-1.607867797003537769e+00,-5.000000000000000000e+00
2.292532925329253146e+01,-1.608224559408191201e+00,-5.000000000000000000e+00
2.292562925629255943e+01,-1.608581177069736245e+00,-5.000000000000000000e+00
2.292592925929259096e+01,-1.608937649956085014e+00,-5.000000000000000000e+00
2.292622926229262248e+01,-1.609293978035150507e+00,-5.000000000000000000e+00
2.292652926529265045e+01,-1.609650161274857938e+00,-5.000000000000000000e+00
2.292682926829268197e+01,-1.610006199643158720e+00,-5.000000000000000000e+00
2.292712927129270994e+01,-1.610362093108000270e+00,-5.000000000000000000e+00
2.292742927429274147e+01,-1.610717841637360204e+00,-5.000000000000000000e+00
2.292772927729276944e+01,-1.611073445199211918e+00,-5.000000000000000000e+00
2.292802928029280096e+01,-1.611428903761558784e+00,-5.000000000000000000e+00
2.292832928329283249e+01,-1.611784217292404842e+00,-5.000000000000000000e+00
2.292862928629286046e+01,-1.612139385759767007e+00,-5.000000000000000000e+00
2.292892928929289198e+01,-1.612494409131687734e+00,-5.000000000000000000e+00
2.292922929229291995e+01,-1.612849287376206142e+00,-5.000000000000000000e+00
2.292952929529295147e+01,-1.613204020461390664e+00,-5.000000000000000000e+00
2.292982929829297944e+01,-1.613558608355306623e+00,-5.000000000000000000e+00
2.293012930129301097e+01,-1.613913051026048429e+00,-5.000000000000000000e+00
2.293042930429304249e+01,-1.614267348441711825e+00,-5.000000000000000000e+00
2.293072930729307046e+01,-1.614621500570404766e+00,-5.000000000000000000e+00
2.293102931029310199e+01,-1.614975507380261854e+00,-5.000000000000000000e+00
2.293132931329312996e+01,-1.615329368839413027e+00,-5.000000000000000000e+00
2.293162931629316148e+01,-1.615683084916018863e+00,-5.000000000000000000e+00
2.293192931929318945e+01,-1.616036655578235504e+00,-5.000000000000000000e+00
2.293222932229322097e+01,-1.616390080794249506e+00,-5.000000000000000000e+00
2.293252932529325250e+01,-1.616743360532247875e+00,-5.000000000000000000e+00
2.293282932829328047e+01,-1.617096494760430492e+00,-5.000000000000000000e+00
2.293312933129331199e+01,-1.617449483447022995e+00,-5.000000000000000000e+00
2.293342933429333996e+01,-1.617802326560247472e+00,-5.000000000000000000e+00
2.293372933729337149e+01,-1.618155024068355763e+00,-5.000000000000000000e+00
2.293402934029339946e+01,-1.618507575939595933e+00,-5.000000000000000000e+00
2.293432934329343098e+01,-1.618859982142246245e+00,-5.000000000000000000e+00
2.293462934629346250e+01,-1.619212242644585409e+00,-5.000000000000000000e+00
2.293492934929349047e+01,-1.619564357414905009e+00,-5.000000000000000000e+00
2.293522935229352200e+01,-1.619916326421522390e+00,-5.000000000000000000e+00
2.293552935529354997e+01,-1.620268149632751342e+00,-5.000000000000000000e+00
2.293582935829358149e+01,-1.620619827016935632e+00,-5.000000000000000000e+00
2.293612936129360946e+01,-1.620971358542415253e+00,-5.000000000000000000e+00
2.293642936429364099e+01,-1.621322744177559949e+00,-5.000000000000000000e+00
2.293672936729367251e+01,-1.621673983890740578e+00,-5.000000000000000000e+00
2.293702937029370048e+01,-1.622025077650340430e+00,-5.000000000000000000e+00
2.293732937329373200e+01,-1.622376025424768775e+00,-5.000000000000000000e+00
2.293762937629375998e+01,-1.622726827182431553e+00,-5.000000000000000000e+00
2.293792937929379150e+01,-1.623077482891764234e+00,-5.000000000000000000e+00
2.293822938229381947e+01,-1.623427992521198515e+00,-5.000000000000000000e+00
2.293852938529385099e+01,-1.623778356039196735e+00,-5.000000000000000000e+00
2.293882938829388252e+01,-1.624128573414221233e+00,-5.000000000000000000e+00
2.293912939129391049e+01,-1.624478644614747447e+00,-5.000000000000000000e+00
2.293942939429394201e+01,-1.624828569609277018e+00,-5.000000000000000000e+00
2.293972939729396998e+01,-1.625178348366307368e+00,-5.000000000000000000e+00
2.294002940029400150e+01,-1.625527980854366117e+00,-5.000000000000000000e+00
2.294032940329402948e+01,-1.625877467041977775e+00,-5.000000000000000000e+00
2.294062940629406100e+01,-1.626226806897695720e+00,-5.000000000000000000e+00
2.294092940929409252e+01,-1.626576000390075105e+00,-5.000000000000000000e+00
2.294122941229412049e+01,-1.626925047487683518e+00,-5.000000000000000000e+00
2.294152941529415202e+01,-1.627273948159114525e+00,-5.000000000000000000e+00
2.294182941829417999e+01,-1.627622702372957697e+00,-5.000000000000000000e+00
2.294212942129421151e+01,-1.627971310097833468e+00,-5.000000000000000000e+00
2.294242942429423948e+01,-1.628319771302357610e+00,-5.000000000000000000e+00
2.294272942729427101e+01,-1.628668085955176759e+00,-5.000000000000000000e+00
2.294302943029430253e+01,-1.629016254024937549e+00,-5.000000000000000000e+00
2.294332943329433050e+01,-1.629364275480300162e+00,-5.000000000000000000e+00
2.294362943629436202e+01,-1.629712150289950312e+00,-5.000000000000000000e+00
2.294392943929438999e+01,-1.630059878422570385e+00,-5.000000000000000000e+00
2.294422944229442152e+01,-1.630407459846872520e+00,-5.000000000000000000e+00
2.294452944529444949e+01,-1.630754894531565302e+00,-5.000000000000000000e+00
2.294482944829448101e+01,-1.631102182445387516e+00,-5.000000000000000000e+00
2.294512945129451253e+01,-1.631449323557078390e+00,-5.000000000000000000e+00
2.294542945429454051e+01,-1.631796317835390475e+00,-5.000000000000000000e+00
2.294572945729457203e+01,-1.632143165249101857e+00,-5.000000000000000000e+00
2.294602946029460000e+01,-1.632489865766987513e+00,-5.000000000000000000e+00
2.294632946329463152e+01,-1.632836419357851954e+00,-5.000000000000000000e+00
2.294662946629465949e+01,-1.633182825990496356e+00,-5.000000000000000000e+00
2.294692946929469102e+01,-1.633529085633752098e+00,-5.000000000000000000e+00
2.294722947229472254e+01,-1.633875198256450556e+00,-5.000000000000000000e+00
2.294752947529475051e+01,-1.634221163827437318e+00,-5.000000000000000000e+00
2.294782947829478204e+01,-1.634566982315582839e+00,-5.000000000000000000e+00
2.294812948129481001e+01,-1.634912653689754691e+00,-5.000000000000000000e+00
2.294842948429484153e+01,-1.635258177918850198e+00,-5.000000000000000000e+00
2.294872948729486950e+01,-1.635603554971762907e+00,-5.000000000000000000e+00
2.294902949029490102e+01,-1.635948784817417012e+00,-5.000000000000000000e+00
2.294932949329493255e+01,-1.636293867424736703e+00,-5.000000000000000000e+00
2.294962949629496052e+01,-1.636638802762659939e+00,-5.000000000000000000e+00
2.294992949929499204e+01,-1.636983590800149990e+00,-5.000000000000000000e+00
2.295022950229502001e+01,-1.637328231506167464e+00,-5.000000000000000000e+00
2.295052950529505154e+01,-1.637672724849702055e+00,-5.000000000000000000e+00
2.295082950829507951e+01,-1.638017070799740571e+00,-5.000000000000000000e+00
2.295112951129511103e+01,-1.638361269325299352e+00,-5.000000000000000000e+00
2.295142951429514255e+01,-1.638705320395396070e+00,-5.000000000000000000e+00
2.295172951729517052e+01,-1.639049223979061054e+00,-5.000000000000000000e+00
2.295202952029520205e+01,-1.639392980045350834e+00,-5.000000000000000000e+00
2.295232952329523002e+01,-1.639736588563318609e+00,-5.000000000000000000e+00
2.295262952629526154e+01,-1.640080049502046888e+00,-5.000000000000000000e+00
2.295292952929528951e+01,-1.640423362830615517e+00,-5.000000000000000000e+00
2.295322953229532104e+01,-1.640766528518133871e+00,-5.000000000000000000e+00
2.295352953529535256e+01,-1.641109546533712438e+00,-5.000000000000000000e+00
2.295382953829538053e+01,-1.641452416846474804e+00,-5.000000000000000000e+00
2.295412954129541205e+01,-1.641795139425570094e+00,-5.000000000000000000e+00
2.295442954429544002e+01,-1.642137714240144541e+00,-5.000000000000000000e+00
2.295472954729547155e+01,-1.642480141259374138e+00,-5.000000000000000000e+00
2.295502955029549952e+01,-1.642822420452431542e+00,-5.000000000000000000e+00
2.295532955329553104e+01,-1.643164551788518946e+00,-5.000000000000000000e+00
2.295562955629556257e+01,-1.643506535236840316e+00,-5.000000000000000000e+00
2.295592955929559054e+01,-1.643848370766612055e+00,-5.000000000000000000e+00
2.295622956229562206e+01,-1.644190058347076766e+00,-5.000000000000000000e+00
2.295652956529565003e+01,-1.644531597947473722e+00,-5.000000000000000000e+00
2.295682956829568155e+01,-1.644872989537071506e+00,-5.000000000000000000e+00
2.295712957129570952e+01,-1.645214233085136701e+00,-5.000000000000000000e+00
2.295742957429574105e+01,-1.645555328560964758e+00,-5.000000000000000000e+00
2.295772957729577257e+01,-1.645896275933852237e+00,-5.000000000000000000e+00
2.295802958029580054e+01,-1.646237075173109021e+00,-5.000000000000000000e+00
2.295832958329583207e+01,-1.646577726248071194e+00,-5.000000000000000000e+00
2.295862958629586004e+01,-1.646918229128071065e+00,-5.000000000000000000e+00
2.295892958929589156e+01,-1.647258583782471142e+00,-5.000000000000000000e+00
2.295922959229591953e+01,-1.647598790180630601e+00,-5.000000000000000000e+00
2.295952959529595105e+01,-1.647938848291938152e+00,-5.000000000000000000e+00
2.295982959829598258e+01,-1.648278758085784279e+00,-5.000000000000000000e+00
2.296012960129601055e+01,-1.648618519531572346e+00,-5.000000000000000000e+00
2.296042960429604207e+01,-1.648958132598731252e+00,-5.000000000000000000e+00
2.296072960729607004e+01,-1.649297597256687231e+00,-5.000000000000000000e+00
2.296102961029610157e+01,-1.649636913474895605e+00,-5.000000000000000000e+00
2.296132961329612954e+01,-1.649976081222809476e+00,-5.000000000000000000e+00
2.296162961629616106e+01,-1.650315100469911256e+00,-5.000000000000000000e+00
2.296192961929619258e+01,-1.650653971185684465e+00,-5.000000000000000000e+00
2.296222962229622055e+01,-1.650992693339626172e+00,-5.000000000000000000e+00
2.296252962529625208e+01,-1.651331266901258754e+00,-5.000000000000000000e+00
2.296282962829628005e+01,-1.651669691840102150e+00,-5.000000000000000000e+00
2.296312963129631157e+01,-1.652007968125705162e+00,-5.000000000000000000e+00
2.296342963429633954e+01,-1.652346095727614594e+00,-5.000000000000000000e+00
2.296372963729637107e+01,-1.652684074615406118e+00,-5.000000000000000000e+00
2.296402964029640259e+01,-1.653021904758657179e+00,-5.000000000000000000e+00
2.296432964329643056e+01,-1.653359586126958547e+00,-5.000000000000000000e+00
2.296462964629646208e+01,-1.653697118689926082e+00,-5.000000000000000000e+00
2.296492964929649006e+01,-1.654034502417173425e+00,-5.000000000000000000e+00
2.296522965229652158e+01,-1.654371737278343302e+00,-5.000000000000000000e+00
2.296552965529654955e+01,-1.654708823243076221e+00,-5.000000000000000000e+00
2.296582965829658107e+01,-1.655045760281041556e+00,-5.000000000000000000e+00
2.296612966129661260e+01,-1.655382548361910233e+00,-5.000000000000000000e+00
2.296642966429664057e+01,-1.655719187455367170e+00,-5.000000000000000000e+00
2.296672966729667209e+01,-1.656055677531121928e+00,-5.000000000000000000e+00
2.296702967029670006e+01,-1.656392018558881851e+00,-5.000000000000000000e+00
2.296732967329673158e+01,-1.656728210508383814e+00,-5.000000000000000000e+00
2.296762967629675956e+01,-1.657064253349361804e+00,-5.000000000000000000e+00
2.296792967929679108e+01,-1.657400147051579120e+00,-5.000000000000000000e+00
2.296822968229682260e+01,-1.657735891584801058e+00,-5.000000000000000000e+00
2.296852968529685057e+01,-1.658071486918806015e+00,-5.000000000000000000e+00
2.296882968829688210e+01,-1.658406933023397478e+00,-5.000000000000000000e+00
2.296912969129691007e+01,-1.658742229868377160e+00,-5.000000000000000000e+00
2.296942969429694159e+01,-1.659077377423575417e+00,-5.000000000000000000e+00
2.296972969729696956e+01,-1.659412375658820382e+00,-5.000000000000000000e+00
2.297002970029700109e+01,-1.659747224543969724e+00,-5.000000000000000000e+00
2.297032970329703261e+01,-1.660081924048882218e+00,-5.000000000000000000e+00
2.297062970629706058e+01,-1.660416474143430632e+00,-5.000000000000000000e+00
2.297092970929709210e+01,-1.660750874797512600e+00,-5.000000000000000000e+00
2.297122971229712007e+01,-1.661085125981023758e+00,-5.000000000000000000e+00
2.297152971529715160e+01,-1.661419227663888609e+00,-5.000000000000000000e+00
2.297182971829717957e+01,-1.661753179816029435e+00,-5.000000000000000000e+00
2.297212972129721109e+01,-1.662086982407398050e+00,-5.000000000000000000e+00
2.297242972429724261e+01,-1.662420635407947600e+00,-5.000000000000000000e+00
2.297272972729727059e+01,-1.662754138787644553e+00,-5.000000000000000000e+00
2.297302973029730211e+01,-1.663087492516481136e+00,-5.000000000000000000e+00
2.297332973329733008e+01,-1.663420696564447132e+00,-5.000000000000000000e+00
2.297362973629736160e+01,-1.663753750901561190e+00,-5.000000000000000000e+00
2.297392973929738957e+01,-1.664086655497839962e+00,-5.000000000000000000e+00
2.297422974229742110e+01,-1.664419410323329629e+00,-5.000000000000000000e+00
2.297452974529745262e+01,-1.664752015348077263e+00,-5.000000000000000000e+00
2.297482974829748059e+01,-1.665084470542144146e+00,-5.000000000000000000e+00
2.297512975129751212e+01,-1.665416775875616651e+00,-5.000000000000000000e+00
2.297542975429754009e+01,-1.665748931318578707e+00,-5.000000000000000000e+00
2.297572975729757161e+01,-1.666080936841143556e+00,-5.000000000000000000e+00
2.297602976029759958e+01,-1.666412792413422217e+00,-5.000000000000000000e+00
2.297632976329763110e+01,-1.666744498005555242e+00,-5.000000000000000000e+00
2.297662976629766263e+01,-1.667076053587684070e+00,-5.000000000000000000e+00
2.297692976929769060e+01,-1.667407459129964797e+00,-5.000000000000000000e+00
2.297722977229772212e+01,-1.667738714602577721e+00,-5.000000000000000000e+00
2.297752977529775009e+01,-1.668069819975701584e+00,-5.000000000000000000e+00
2.297782977829778162e+01,-1.668400775219544219e+00,-5.000000000000000000e+00
2.297812978129780959e+01,-1.668731580304311013e+00,-5.000000000000000000e+00
2.297842978429784111e+01,-1.669062235200236888e+00,-5.000000000000000000e+00
2.297872978729787263e+01,-1.669392739877558318e+00,-5.000000000000000000e+00
2.297902979029790060e+01,-1.669723094306525546e+00,-5.000000000000000000e+00
2.297932979329793213e+01,-1.670053298457413682e+00,-5.000000000000000000e+00
2.297962979629796010e+01,-1.670383352300496060e+00,-5.000000000000000000e+00
2.297992979929799162e+01,-1.670713255806074882e+00,-5.000000000000000000e+00
2.298022980229801959e+01,-1.671043008944450792e+00,-5.000000000000000000e+00
2.298052980529805112e+01,-1.671372611685952858e+00,-5.000000000000000000e+00
2.298082980829808264e+01,-1.671702064000912591e+00,-5.000000000000000000e+00
2.298112981129811061e+01,-1.672031365859674601e+00,-5.000000000000000000e+00
2.298142981429814213e+01,-1.672360517232609034e+00,-5.000000000000000000e+00
2.298172981729817010e+01,-1.672689518090084038e+00,-5.000000000000000000e+00
2.298202982029820163e+01,-1.673018368402496181e+00,-5.000000000000000000e+00
2.298232982329822960e+01,-1.673347068140241145e+00,-5.000000000000000000e+00
2.298262982629826112e+01,-1.673675617273743033e+00,-5.000000000000000000e+00
2.298292982929829265e+01,-1.674004015773427723e+00,-5.000000000000000000e+00
2.298322983229832062e+01,-1.674332263609734861e+00,-5.000000000000000000e+00
2.298352983529835214e+01,-1.674660360753129629e+00,-5.000000000000000000e+00
2.298382983829838011e+01,-1.674988307174074764e+00,-5.000000000000000000e+00
2.298412984129841163e+01,-1.675316102843062094e+00,-5.000000000000000000e+00
2.298442984429843960e+01,-1.675643747730581889e+00,-5.000000000000000000e+00
2.298472984729847113e+01,-1.675971241807153067e+00,-5.000000000000000000e+00
2.298502985029850265e+01,-1.676298585043296985e+00,-5.000000000000000000e+00
2.298532985329853062e+01,-1.676625777409548101e+00,-5.000000000000000000e+00
2.298562985629856215e+01,-1.676952818876466189e+00,-5.000000000000000000e+00
2.298592985929859012e+01,-1.677279709414609243e+00,-5.000000000000000000e+00
2.298622986229862164e+01,-1.677606448994564570e+00,-5.000000000000000000e+00
2.298652986529864961e+01,-1.677933037586916809e+00,-5.000000000000000000e+00
2.298682986829868113e+01,-1.678259475162280356e+00,-5.000000000000000000e+00
2.298712987129871266e+01,-1.678585761691271383e+00,-5.000000000000000000e+00
2.298742987429874063e+01,-1.678911897144519605e+00,-5.000000000000000000e+00
2.298772987729877215e+01,-1.679237881492680051e+00,-5.000000000000000000e+00
2.298802988029880012e+01,-1.679563714706405531e+00,-5.000000000000000000e+00
2.298832988329883165e+01,-1.679889396756378606e+00,-5.000000000000000000e+00
2.298862988629885962e+01,-1.680214927613279396e+00,-5.000000000000000000e+00
2.298892988929889114e+01,-1.680540307247817333e+00,-5.000000000000000000e+00
2.298922989229892266e+01,-1.680865535630703622e+00,-5.000000000000000000e+00
2.298952989529895063e+01,-1.681190612732663459e+00,-5.000000000000000000e+00
2.298982989829898216e+01,-1.681515538524446907e+00,-5.000000000000000000e+00
2.299012990129901013e+01,-1.681840312976802476e+00,-5.000000000000000000e+00
2.299042990429904165e+01,-1.682164936060507321e+00,-5.000000000000000000e+00
2.299072990729906962e+01,-1.682489407746337484e+00,-5.000000000000000000e+00
2.299102991029910115e+01,-1.682813728005097209e+00,-5.000000000000000000e+00
2.299132991329913267e+01,-1.683137896807593625e+00,-5.000000000000000000e+00
